"source","target","weight","cross_college","papers"
"mmbooker","slpigg","1","False","The status of striped bass, <scp><i>Morone saxatilis</i>,</scp> as a c"
"rjb","slpigg","1","True","The status of striped bass, <scp><i>Morone saxatilis</i>,</scp> as a c"
"odvelev","richardv","1","True","Understanding lignin micro- and nanoparticle nucleation and growth in "
"odvelev","rwgonzal","1","True","Understanding lignin micro- and nanoparticle nucleation and growth in "
"richardv","rwgonzal","1","False","Understanding lignin micro- and nanoparticle nucleation and growth in "
"pkolar","shall5","3","False","A review of the impact of environmental factors on the fate and transp|Effect of surface modification by nitrogen-containing chemicals on mor|Characterization data of N-doped biochars using different external nit"
"cjdohert","iperera","3","False","The Circadian-clock Regulates the <i>Arabidopsis</i> Gravitropic Respo|Uncovering Transcriptional Responses to Fractional Gravity in Arabidop|Evaluating the Effects of the Circadian Clock and Time of Day on Plant"
"hwang18","jrhall","1","False","TIN2 is an architectural protein that facilitates TRF2-mediated <i>tra"
"hwang18","rriehn","2","False","TIN2 is an architectural protein that facilitates TRF2-mediated <i>tra|Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"jrhall","rriehn","1","False","TIN2 is an architectural protein that facilitates TRF2-mediated <i>tra"
"tmbarnes","vmcatete","5","False","Removing the Walls Around Visual Educational Programming Environments|Exploring and Influencing Teacher Grading for Block-based Programs thr|Infusing Computing: Moving a Service Oriented Internship Program Onlin"
"fisik","jjacosta","2","False","Toward genomic selection in <i>Pinus taeda</i>: Integrating resources |A genome‐wide SNP genotyping resource for tropical pine tree species"
"ardequei","jjohns24","2","False","Energy-Storage Modeling: State-of-the-Art and Future Research Directio|The symbiotic relationship of solar power and energy storage in provid"
"dknazov","dxlascel","2","False","Serum artemin is not correlated with sensitivity within dogs with natu|Assessment of Sensory Thresholds in Dogs using Mechanical and Hot Ther"
"dknazov","skmishra","1","False","Serum artemin is not correlated with sensitivity within dogs with natu"
"jducoste","mpourgh","1","False","Measurement of heat release during hydration and carbonation of ash di"
"bsunderw","kim","4","False","Development of framework of the predictive performance-engineered mix |Use of Resampling Method to Construct Variance Index and Repeatability|Cracking performance predictions using index-volumetrics relationships"
"ksmulvey","mgjones3","1","True","Understanding science career aspirations: Factors predicting future sc"
"baquroll","rgmaggi","1","False","Development of a Multiplex Droplet Digital PCR Assay for the Detection"
"ebbreits","rgmaggi","6","False","Development of a Multiplex Droplet Digital PCR Assay for the Detection|Comparison of Serological and Molecular Assays for Bartonella Species |Prevalence of Vector-Borne Pathogens in Reproductive and Non-Reproduct"
"kstapel","tismirno","1","True","Measuring plasma-generated <sup>·</sup> OH and O atoms in liquid using"
"chsiao2","thlabean","1","False","Mechanical and Electrical Properties of DNA Hydrogel-Based Composites "
"ajbandod","avazque2","1","False","Three-dimensional, multifunctional neural interfaces for cortical sphe"
"jlburne5","jmpolla3","1","True","Growth mindsets: defining, assessing, and exploring effects on motivat"
"dknazov","megruen","1","False","Assessment of Sensory Thresholds in Dogs using Mechanical and Hot Ther"
"lclove","rmschoen","1","False","Assessment of Safety Culture at a Veterinary Teaching Hospital in the "
"agupta1","mnavramo","1","False","Digital-twin-based improvements to diagnosis, prognosis, strategy asse"
"agupta1","ntdinh","1","False","Digital-twin-based improvements to diagnosis, prognosis, strategy asse"
"mnavramo","ntdinh","1","False","Digital-twin-based improvements to diagnosis, prognosis, strategy asse"
"drobenou","jwmille7","1","False","Assessing interannual variability in nitrogen sourcing and retention t"
"dcmuddim","mgamcsi","1","True","Multiple Infusion Start Time Mass Spectrometry Imaging of Dynamic SIL-"
"ktate","llbrongo","1","False","Using the Implicit Association Test to Evaluate Subconscious Attitudes"
"llbrongo","mnpeters","1","False","Using the Implicit Association Test to Evaluate Subconscious Attitudes"
"jtascenc","lkhanley","1","False","A New Type of Satellite Associated with Cassava Mosaic Begomoviruses"
"choyo","daskaar","1","False","Association between PEG3 DNA methylation and high-grade cervical intra"
"cmroland","krwening","1","False","Molecular conformations and dynamics of nucleotide repeats associated "
"krwening","sagui","1","False","Molecular conformations and dynamics of nucleotide repeats associated "
"akemper","dsun4","1","False","Coherent control of asymmetric spintronic terahertz emission from two-"
"dcdorman","rmschoen","1","False","Effect of Delivery Format on Student Outcomes and Perceptions of a Vet"
"szeng","yencho","3","False","The recombination landscape and multiple QTL mapping in a Solanum tube|Discovery of a major QTL for root-knot nematode (Meloidogyne incognita|Quantitative Trait Locus Mapping for Common Scab Resistance in a Tetra"
"ajawad","zguo32","1","False","VR-Spy: A Side-Channel Attack on Virtual Key-Logging in VR Headsets"
"fldelosr","jducoste","1","False","Chlorophyll a and non-pigmented biomass are sufficient predictors for "
"bejin","mmmoore4","1","False","Consumer store experience through virtual reality: its effect on emoti"
"cheil","clgordy","1","False","Sugar‐seeking insects as a source of diverse bread‐making yeasts with "
"cheil","jlsnowde","1","False","Sugar‐seeking insects as a source of diverse bread‐making yeasts with "
"clgordy","jlsnowde","1","False","Sugar‐seeking insects as a source of diverse bread‐making yeasts with "
"cxu34","hli83","2","False","VocalPrint: A mmWave-Based Unmediated Vocal Sensing System for Secure |Privacy computing using deep compression learning techniques for neura"
"ktstolee","sesmith5","1","False","SQLRepair: Identifying and Repairing Mistakes in Student-Authored SQL "
"jhstewar","jnpearso","1","False","Faith and FACES: Black Parents’ Perceptions of Autism, Faith, and Copi"
"akemper","jajenni3","1","True","Automated tracking of <i>S. pombe</i> spindle elongation dynamics"
"akemper","mmwillia","1","False","Automated tracking of <i>S. pombe</i> spindle elongation dynamics"
"jajenni3","mmwillia","1","True","Automated tracking of <i>S. pombe</i> spindle elongation dynamics"
"aecarso2","smenega","1","False","Synthetic Platelet Microgels Containing Fibrin Knob B Mimetic Motifs E"
"csdepern","moorman","2","False","Breeding-Season Survival, Home-Range Size, and Habitat Selection of Fe|Effects of Prescribed Fire on Northern Bobwhite Nesting Ecology"
"jkmattin","rsmith","1","True","A hierarchical Bayesian model for background variation in radiation so"
"amgrunde","jjpawlak","1","True","Bacterial valorization of pulp and paper industry process streams and "
"lalucia","wekrause","1","True","Bacterial Superoleophobic Fibrous Matrices: A Naturally Occurring Liqu"
"ddreisig","mroe","2","False","Bacterial Microbiota of Field-Collected Helicoverpa zea (Lepidoptera: |Characterization of Long Non-Coding RNAs in the Bollworm, Helicoverpa "
"cmtherio","rbarran","1","True","<i>Lactobacillus</i> bile salt hydrolase substrate specificity governs"
"aamassi","btoconno","2","False","Balancing crop production and energy harvesting in organic solar-power|A molecular interaction–diffusion framework for predicting organic sol"
"aamassi","hwade","3","True","Balancing crop production and energy harvesting in organic solar-power|A molecular interaction–diffusion framework for predicting organic sol|Conjugated polymers with controllable interfacial order and energetics"
"aamassi","hwsedero","1","True","Balancing crop production and energy harvesting in organic solar-power"
"btoconno","hwsedero","1","True","Balancing crop production and energy harvesting in organic solar-power"
"hwade","hwsedero","1","True","Balancing crop production and energy harvesting in organic solar-power"
"hubbe","lalucia","1","False","Hydrothermal and mechanically generated hemp hurd nanofibers for susta"
"lalucia","lpal","1","False","Hydrothermal and mechanically generated hemp hurd nanofibers for susta"
"ajkeung","jtuck","2","False","Promiscuous molecules for smarter file operations in DNA-based data st|DNA stability: a central design consideration for DNA data storage sys"
"aaiyyer","sarumug","1","True","Tropical cyclones contribution to seasonal precipitation and streamflo"
"hall","nccrook","1","False","<i>In Silico</i> Identification and Experimental Validation of Peptide"
"hall","smenega","1","False","<i>In Silico</i> Identification and Experimental Validation of Peptide"
"ddavis6","jfgrifen","2","False","Getting KnERDI with language: Examining teachers’ knowledge for Enhanc|Using Insights from Teachers to Inform Online Professional Development"
"ddavis6","jrelyea","1","False","Getting KnERDI with language: Examining teachers’ knowledge for Enhanc"
"jfgrifen","jrelyea","1","False","Getting KnERDI with language: Examining teachers’ knowledge for Enhanc"
"ccgoller","mcsrougi","1","True","Integrating Bioinformatics Tools into Inquiry-based Molecular Biology "
"ccgoller","slchen2","1","False","Integrating Bioinformatics Tools into Inquiry-based Molecular Biology "
"mcsrougi","slchen2","1","True","Integrating Bioinformatics Tools into Inquiry-based Molecular Biology "
"mchi","spark26","1","True","A Theoretical and Evidence-Based Conceptual Design of MetaDash: An Int"
"jgenzer","jryu","1","False","Novel computational design of high refractive index nanocomposites and"
"igransb","tmbarnes","2","False","Exploring and Influencing Teacher Grading for Block-based Programs thr|Infusing Computing: Moving a Service Oriented Internship Program Onlin"
"igransb","vmcatete","2","False","Exploring and Influencing Teacher Grading for Block-based Programs thr|Infusing Computing: Moving a Service Oriented Internship Program Onlin"
"aybozkur","hhuang11","1","False","Textile-Based Pressure Sensors for Monitoring Prosthetic-Socket Interf"
"aybozkur","mliu10","1","False","Textile-Based Pressure Sensors for Monitoring Prosthetic-Socket Interf"
"aybozkur","tghosh","2","True","Textile-Based Pressure Sensors for Monitoring Prosthetic-Socket Interf|Melt‐Extruded Sensory Fibers for Electronic Textiles"
"hhuang11","tghosh","1","True","Textile-Based Pressure Sensors for Monitoring Prosthetic-Socket Interf"
"mliu10","tghosh","1","True","Textile-Based Pressure Sensors for Monitoring Prosthetic-Socket Interf"
"fedkiw","odvelev","1","False","Poly(Vinylidene Difluoride) Soft Dendritic Colloids as Li-Ion Battery "
"astaicu","bjreich","2","False","Bayesian variable selection for high‐dimensional rank data|Spatial Shrinkage Via the Product Independent Gaussian Process Prior"
"rgmarti3","sghosal","1","False","Bayesian estimation of sparse precision matrices in the presence of Ga"
"gkennedy","icarbon","2","False","Population diversity of cassava mosaic begomoviruses increases over th|Population diversity of cassava mosaic begomoviruses increases over th"
"gkennedy","lkhanley","1","False","Population diversity of cassava mosaic begomoviruses increases over th"
"icarbon","lkhanley","2","False","Population diversity of cassava mosaic begomoviruses increases over th|An experimental strategy for preparing circular ssDNA virus genomes fo"
"eshim","wgao5","1","False","Modeling the Triboelectric Behaviors of Elastomeric Nonwoven Fabrics"
"aercume","rpguiter","1","True","Biology, behavior and policy, or, Dr. Fauci, Sen. Paul and Prof. Lucas"
"dfcall","jljone21","1","False","Influence of natural organic matter and pH on phosphate removal by and"
"dfcall","kdgriege","1","True","Influence of natural organic matter and pH on phosphate removal by and"
"dfcall","knappe","1","False","Influence of natural organic matter and pH on phosphate removal by and"
"dfcall","owduckwo","1","True","Influence of natural organic matter and pH on phosphate removal by and"
"jljone21","kdgriege","1","True","Influence of natural organic matter and pH on phosphate removal by and"
"jljone21","knappe","1","False","Influence of natural organic matter and pH on phosphate removal by and"
"jljone21","owduckwo","2","True","Influence of natural organic matter and pH on phosphate removal by and|The structure of natural biogenic iron (oxyhydr)oxides formed in circu"
"kdgriege","knappe","1","True","Influence of natural organic matter and pH on phosphate removal by and"
"kdgriege","owduckwo","1","False","Influence of natural organic matter and pH on phosphate removal by and"
"knappe","owduckwo","1","True","Influence of natural organic matter and pH on phosphate removal by and"
"hashraf2","macubeta","1","False","Genome sequence of <i>Monilinia vaccinii-corymbosi</i> sheds light on "
"aybozkur","ejlobato","3","False","Investigating the Relationship between Cough Detection and Sampling Fr|Simultaneous Localization of Biobotic Insects using Inertial Data and |Towards Continuous Plant Bioimpedance Fitting and Parameter Estimation"
"cebarbie","kaboys","1","True","Craft beverage tourism development: The contributions of social capita"
"cebarbie","wgknolle","1","False","Craft beverage tourism development: The contributions of social capita"
"kaboys","wgknolle","1","True","Craft beverage tourism development: The contributions of social capita"
"dsun4","gyang9","1","True","Gamma‐Ray Detection Using Bi‐Poor Cs<sub>2</sub>AgBiBr<sub>6</sub> Dou"
"mddickey","tghosh","1","True","Skin‐Inspired Capacitive Stress Sensor with Large Dynamic Range via Bi"
"jlheitma","mscastil","1","False","Water use and biomass yield of bioenergy crops in the North Carolina P"
"jlheitma","tdsteph2","1","True","Water use and biomass yield of bioenergy crops in the North Carolina P"
"mscastil","tdsteph2","1","True","Water use and biomass yield of bioenergy crops in the North Carolina P"
"japiedra","rashirwa","1","True","Characterizing the Effects of Synergistic Thermal and Photo-Cross-Link"
"mrblanch","richardv","1","True","Modeling a Biorefinery: Converting Pineapple Waste to Bioproducts and "
"ejlobato","jlreyno4","1","False","Towards Continuous Plant Bioimpedance Fitting and Parameter Estimation"
"dxlascel","jwstalli","1","True","Biological resurfacing in a canine model of hip osteoarthritis"
"dxlascel","menomot","3","False","Biological resurfacing in a canine model of hip osteoarthritis|Defining the rate of, and factors influencing, radiographic progressio|Refinement of the Feline Musculoskeletal Pain Index (FMPI) and develop"
"jwstalli","menomot","1","True","Biological resurfacing in a canine model of hip osteoarthritis"
"hmitaso","rkmeente","2","True","Evaluating online and tangible interfaces for engaging stakeholders in|Spatially Explicit Fuzzy Cognitive Mapping for Participatory Modeling "
"aeroglu","nccrook","1","True","<i>In Situ</i> Biomanufacturing of Small Molecules in the Mammalian Gu"
"rlcook","rparaju","1","False","Financial Returns for Biomass on Short-Rotation Loblolly Pine Plantati"
"mmuller2","xjiang5","1","False","Biosafety of low-intensity pulsed transcranial focused ultrasound brai"
"fncastel","mabolha","2","True","Continuous biphasic chemical processes in a four-phase segmented flow |CsPbI<sub>3</sub> Nanocrystals Go with the Flow: From Formation Mechan"
"nwising","vaugust","2","False","Effects of interlayer confinement and hydration on capacitive charge s|Understanding electrochemical cation insertion into prussian blue from"
"cjdohert","mwkudeno","2","True","Quantification of gray mold infection in lettuce using a bispectral im|Fieldable Mueller matrix imaging spectropolarimeter using a hybrid spa"
"ajwest2","eadenhar","1","False","Mosquito-Textile Physics: A Mathematical Roadmap to Insecticide-Free, "
"ajwest2","mroe","1","True","Mosquito-Textile Physics: A Mathematical Roadmap to Insecticide-Free, "
"eadenhar","mroe","1","True","Mosquito-Textile Physics: A Mathematical Roadmap to Insecticide-Free, "
"jaforre3","rmjetton","1","False","Mortality patterns following a hickory decline event – Is density redu"
"jaforre3","zholmes","1","False","Mortality patterns following a hickory decline event – Is density redu"
"rmjetton","zholmes","1","False","Mortality patterns following a hickory decline event – Is density redu"
"lmquesad","yencho","1","False","Sweetpotato Root Development Influences Susceptibility to Black Rot Ca"
"arkendal","semusuli","1","False","Three‐dimensional bladder ultrasound to measure daily urinary bladder "
"semusuli","slvaden","1","False","Three‐dimensional bladder ultrasound to measure daily urinary bladder "
"galewbar","mgerard","1","False","Feasibility of a blind perineural injection technique for brachial ple"
"galewbar","tmharri7","1","False","Feasibility of a blind perineural injection technique for brachial ple"
"mgerard","tmharri7","1","False","Feasibility of a blind perineural injection technique for brachial ple"
"hashraf2","mlila","1","False","High-density linkage map construction and identification of loci regul"
"miorizz","mlila","1","False","High-density linkage map construction and identification of loci regul"
"csdepern","jkpacifi","1","False","Effects of Prescribed Fire on Northern Bobwhite Nesting Ecology"
"jkpacifi","moorman","1","False","Effects of Prescribed Fire on Northern Bobwhite Nesting Ecology"
"dmfoster","jlhaller","5","False","Mycobacterial Cell Wall Stimulant in the Treatment of Squamous Cell Ca|Retrospective study on the use of lidocaine constant rate infusions fo|Update on withdrawal intervals following extralabel use of procaine pe"
"arricha3","bwhipker","1","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt"
"arricha3","rleon","2","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt|Characterization of carinata tolerance to select herbicides using fiel"
"arricha3","rpatters","1","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt"
"bwhipker","rleon","1","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt"
"bwhipker","rpatters","1","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt"
"rleon","rpatters","1","False","The Impacts of Micronutrient Fertility on the Mineral Uptake and Growt"
"gnp","jljone21","2","False","Unexpectedly large remanent polarization of Hf0.5Zr0.5O2 metal–ferroel|Many routes to ferroelectric HfO2: A review of current deposition meth"
"atstepan","talong","1","False","Broadening the impact of plant science through innovative, integrative"
"eghohmei","mwkudeno","1","True","Computer vision for detecting field‐evolved lepidopteran resistance to"
"iabolotn","kstapel","1","False","Direct Numerical Simulation of Bubble Formation Through a Submerged “F"
"jajenni3","ktstolee","1","False","Demystifying regular expression bugs"
"agupta1","jwb","1","False","Significance of multi-hazard risk in design of buildings under earthqu"
"iherrma","njolby","1","False","Canine junctional epidermolysis bullosa due to a novel mutation in <i>"
"iherrma","pbiziko","1","False","Canine junctional epidermolysis bullosa due to a novel mutation in <i>"
"njolby","pbiziko","1","False","Canine junctional epidermolysis bullosa due to a novel mutation in <i>"
"jdbriley","kmathews","1","False","Development of an ultrasound-guided transgluteal injection of the pude"
"twu19","xjiang5","1","False","Quantitative Study on Error Sensitivity in Ultrasound Probe Calibratio"
"dosmond","lcolpog","1","False","Minimum dataset and metadata guidelines for soil‐test correlation and "
"lrlarson","rwkays","1","False","Candid Critters: Challenges and Solutions in a Large-Scale Citizen Sci"
"leplatt","tadrake","1","False","Principal Candidates’ Reflective Learning During a Full-Time Internshi"
"mddickey","odvelev","3","False","Wearable Osmotic-Capillary Patch for Prolonged Sweat Harvesting and Se|Osmotically Enabled Wearable Patch for Sweat Harvesting and Lactate Qu|A Wearable Patch for Prolonged Sweat Lactate Harvesting and Sensing"
"rgcarbon","smenega","1","False","Development of Peptide Ligands for Targeted Capture of Host Cell Prote"
"bejacks2","jlheitma","1","False","Exploring Substrate Water Capture in Common Greenhouse Substrates thro"
"asanmig","smenega","1","False","Engineering Next Generation Cyclized Peptide Ligands for Light‐Control"
"mabolha","ttheis","2","True","Intensified continuous extraction of switchable hydrophilicity solvent|A Versatile Compact Parahydrogen Membrane Reactor"
"fjlouws","rhernan4","1","False","Impact of Different Daily Light Integrals and Carbon Dioxide Concentra"
"acfahren","pferket","1","False","Effect of methionine chelated Zn and Mn and corn particle size on Larg"
"jgrimes","pferket","1","False","Effect of methionine chelated Zn and Mn and corn particle size on Larg"
"anbryan2","lrfishe1","1","True","“Careful with your ‘We’”: Worldview minority faculty at sectarian inst"
"amlynch3","caharms","1","False","SAFETY OF MULTIPLE-DOSE INTRAMUSCULAR KETOPROFEN TREATMENT IN LOGGERHE"
"amlynch3","mgpapich","1","False","SAFETY OF MULTIPLE-DOSE INTRAMUSCULAR KETOPROFEN TREATMENT IN LOGGERHE"
"aalexan3","asaibab","1","False","Monte Carlo estimators for the Schatten p-norm of symmetric positive s"
"gdcollin","jlheitma","2","False","Maximizing soybean yield by understanding planting date, maturity grou|Planting date and maturity group impact on soybean seed quality in the"
"gdcollin","raatwell","2","False","Maximizing soybean yield by understanding planting date, maturity grou|Planting date and maturity group impact on soybean seed quality in the"
"jlheitma","raatwell","2","False","Maximizing soybean yield by understanding planting date, maturity grou|Planting date and maturity group impact on soybean seed quality in the"
"haedward","jdbloom","1","False","Lessons Learned from the Development of the North Carolina Extension M"
"dljorda2","lcolpog","1","False","A survey of twin‐row cropping systems in North Carolina"
"dljorda2","rheinig","1","False","A survey of twin‐row cropping systems in North Carolina"
"lcolpog","raatwell","1","False","A survey of twin‐row cropping systems in North Carolina"
"lcolpog","rheinig","1","False","A survey of twin‐row cropping systems in North Carolina"
"raatwell","rheinig","1","False","A survey of twin‐row cropping systems in North Carolina"
"mrburche","sscmjv","1","False","Characterizing copper and zinc content in forested wetland soils of No"
"gcope","jkpacifi","1","True","Genetic Structure and Diversity of the Endemic Carolina Madtom and Con"
"dpgenere","knappe","1","True","Per- and Polyfluoroalkyl Substance (PFAS) Transport from Groundwater t"
"aafox","cubbage","1","True","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"aafox","mebaldw2","1","False","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"aafox","tmklondi","1","False","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"cubbage","mebaldw2","1","True","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"cubbage","tmklondi","1","True","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"mebaldw2","tmklondi","1","False","Natural Infrastructure Practices as Potential Flood Storage and Reduct"
"efimenko","mabolha","1","False","Continuous Ligand-Free Suzuki–Miyaura Cross-Coupling Reactions in a Ca"
"jgenzer","mabolha","1","False","Continuous Ligand-Free Suzuki–Miyaura Cross-Coupling Reactions in a Ca"
"awhitfi","drotenb","1","False","Microinjection of Corn Planthopper, <em>Peregrinus maidis</em>, Embryo"
"awhitfi","mdlorenz","1","False","Microinjection of Corn Planthopper, <em>Peregrinus maidis</em>, Embryo"
"drotenb","mdlorenz","1","False","Microinjection of Corn Planthopper, <em>Peregrinus maidis</em>, Embryo"
"clanzas","drasmus","1","True","Inferring environmental transmission using phylodynamics: a case-study"
"clanzas","xpeng5","1","False","Inferring environmental transmission using phylodynamics: a case-study"
"drasmus","xpeng5","1","True","Inferring environmental transmission using phylodynamics: a case-study"
"gsseiler","jgookin","1","False","Proteinuria in dogs with gallbladder mucocele formation: A retrospecti"
"gsseiler","slvaden","2","False","Proteinuria in dogs with gallbladder mucocele formation: A retrospecti|Optimization of ultrasonographic ureteral jet detection and normal ure"
"jgookin","slvaden","1","False","Proteinuria in dogs with gallbladder mucocele formation: A retrospecti"
"mjburke3","mkpeed","1","False","Development and Formative Evaluation of a Low-Fidelity Equine Castrati"
"franzen","raghilad","1","False","A new inhibition mechanism in the multifunctional catalytic hemoglobin"
"amlynch3","eghohmei","1","True","Influence of long‐stay jugular catheters on hemostatic variables in he"
"amlynch3","yueda","1","False","Influence of long‐stay jugular catheters on hemostatic variables in he"
"eghohmei","yueda","1","True","Influence of long‐stay jugular catheters on hemostatic variables in he"
"dmfoster","mgpapich","2","False","Update on withdrawal intervals following extralabel use of procaine pe|Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"dmfoster","rebaynes","2","False","Update on withdrawal intervals following extralabel use of procaine pe|Comparison of the Intestinal Pharmacokinetics of Two Different Florfen"
"jlhaller","mgpapich","2","False","Update on withdrawal intervals following extralabel use of procaine pe|Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"jlhaller","rebaynes","2","False","Update on withdrawal intervals following extralabel use of procaine pe|Comparison of the Intestinal Pharmacokinetics of Two Different Florfen"
"mgpapich","rebaynes","1","False","Update on withdrawal intervals following extralabel use of procaine pe"
"asanmig","bmrao","1","False","Two distinct trophectoderm lineage stem cells from human pluripotent s"
"jonr","pmperkin","2","False","Cell Wall Polysaccharide Composition of Grafted ‘Liberty’ Watermelon W|Grafting watermelon onto interspecific hybrid squash reduces hollow he"
"rsozzan","talong","1","False","A hybrid model connecting regulatory interactions with stem cell divis"
"acmclaug","lgrace2","1","True","A Human Factors Evaluation of a Screening System for Diabetic Retinopa"
"ahk","xshen5","1","False","Reuse-centric <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"""
"dpwarsin","rbhandfi","1","False","Efficient and sustainable closed-loop supply chain network design: A t"
"bejacks2","dhsuchof","1","False","Non-destructive characterization of grafted tomato root systems using "
"bejacks2","fjlouws","1","False","Non-destructive characterization of grafted tomato root systems using "
"bejacks2","jonr","1","False","Non-destructive characterization of grafted tomato root systems using "
"dhsuchof","fjlouws","1","False","Non-destructive characterization of grafted tomato root systems using "
"dhsuchof","jonr","1","False","Non-destructive characterization of grafted tomato root systems using "
"fjlouws","jonr","1","False","Non-destructive characterization of grafted tomato root systems using "
"lsgoodel","ngcosco","1","True","Research Design, Protocol, and Participant Characteristics of COLEAFS:"
"cahintz","kim","1","False","Use of Resampling Method to Construct Variance Index and Repeatability"
"bkgoodwi","rmrejesu","1","False","Somebody's watching me! Impacts of the spot check list program in <scp"
"bkgoodwi","xzheng","1","False","Somebody's watching me! Impacts of the spot check list program in <scp"
"rmrejesu","xzheng","1","False","Somebody's watching me! Impacts of the spot check list program in <scp"
"qwei3","yzhu7","2","False","Real-time monitoring of plant stresses via chemiresistive profiling of|Emerging Wearable Sensors for Plant Health Monitoring"
"llparril","nrvinuez","1","False","Separation and identification of commercial reactive dyes with hydroph"
"ajbirken","njolby","1","False","A novel missense mutation of the <i>NAT10</i> gene in a juvenile Schna"
"gxu3","hwang18","1","True","Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"gxu3","krwening","1","True","Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"gxu3","rriehn","1","True","Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"hwang18","krwening","1","False","Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"krwening","rriehn","1","False","Structure, dynamics, and regulation of TRF1-TIN2-mediated trans- and c"
"eztaylor","mbradfo","1","False","A View from the CISO: Insights from the Data Classification Process"
"cbcoope3","tagates","1","True","Citizen Science in Postsecondary Education: Current Practices and Know"
"cbcoope3","lrlarson","1","False","Inclusion in citizen science: The conundrum of rebranding"
"cbcoope3","mkatti","1","True","Inclusion in citizen science: The conundrum of rebranding"
"cbcoope3","zholmes","1","False","Inclusion in citizen science: The conundrum of rebranding"
"lrlarson","mkatti","1","True","Inclusion in citizen science: The conundrum of rebranding"
"lrlarson","zholmes","1","False","Inclusion in citizen science: The conundrum of rebranding"
"mkatti","zholmes","1","True","Inclusion in citizen science: The conundrum of rebranding"
"acard","twprice","1","False","Scaffolding Game Design: Towards Tool Support for Planning Open-Ended "
"aakedrow","kemccool","1","False","Evaluation of Veterinary Students’ Communication Skills with a Service"
"ardequei","sarumug","3","False","Quantification of climate-induced interannual variability in residenti|Performance Comparison of Equivalent Reservoir and Multireservoir Mode|The Role of Temperature Variability on Seasonal Electricity Demand in "
"macubeta","pojiamb","1","False","“Jumping Jack”: Genomic Microsatellites Underscore the Distinctiveness"
"hhuang11","yzhu7","5","False","Closed-loop control of a prosthetic finger via evoked proprioceptive i|Evoked Tactile Feedback and Control Scheme on Functional Utility of Pr|Object Recognition via Evoked Sensory Feedback during Control of a Pro"
"rrvatsav","twu19","1","False","Local Clustering with Mean Teacher for Semi-supervised learning"
"mlardons","moorman","1","False","Salinity thresholds for understory plants in coastal wetlands"
"hmitaso","jcdietri","1","True","Downscaling of real-time coastal flooding predictions for decision sup"
"lpal","richardv","1","False","Study of
            <scp>tobacco‐derived
            proteins in pape"
"cbgorman","efimenko","1","True","Deposition of silicate coatings on poly(ethylene terephthalate) for im"
"cbgorman","mddickey","1","True","Deposition of silicate coatings on poly(ethylene terephthalate) for im"
"efimenko","mddickey","1","False","Deposition of silicate coatings on poly(ethylene terephthalate) for im"
"hhuang11","jfeng2","1","True","Cognitive measures during walking with and without lower-limb prosthes"
"jfeng2","mliu10","1","True","Cognitive measures during walking with and without lower-limb prosthes"
"hmitaso","jvukoma","1","True","Spatially Explicit Fuzzy Cognitive Mapping for Participatory Modeling "
"jvukoma","rkmeente","1","False","Spatially Explicit Fuzzy Cognitive Mapping for Participatory Modeling "
"cdelgad","mopeters","1","True","A taxonomy of cognitive image functions for science curriculum materia"
"jgenzer","yzhu7","1","False","Direct measurement of rate-dependent mode I and mode II traction-separ"
"mddickey","yzhu7","1","False","Direct measurement of rate-dependent mode I and mode II traction-separ"
"sscaag","sscmjv","1","False","Estimation of Saprolite Thickness Needed to Remove E. coli from Wastew"
"dmfoster","tprange","2","False","Comparison of the Intestinal Pharmacokinetics of Two Different Florfen|Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"jlhaller","tprange","2","False","Comparison of the Intestinal Pharmacokinetics of Two Different Florfen|Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"rebaynes","tprange","1","False","Comparison of the Intestinal Pharmacokinetics of Two Different Florfen"
"ktreyno2","vmcatete","1","False","Developing Sustainable, Mutually Collaborative, Global Partnerships"
"asanmig","chsiao2","1","False","Local velocity of thermoresponsive colloidal gels in rate-driven flow"
"fgould","godwin","1","True","Population genomics of invasive rodents on islands: Genetic consequenc"
"jjacosta","tdwalke2","3","False","Hyperspectral Imaging Combined with Machine Learning for the Detection|Hyperspectral Imaging with Cost-Sensitive Learning for High-Throughput|Prediction of Freeze Damage and Minimum Winter Temperature of the Seed"
